"KATO_2","KATO_2_NAME","KATO_4","KATO_4_NAME","KATO_6","KATO_6_NAME","form_year","labour_population","labour_constant_population","labour_labour","labour_goverment_workers","labour_private_labour","labour_private_ogorod","labour_total_econ_inactive_population","labour_unemployed","labour_household_size","labour_average_income_family","house_total_dvor","house_zaselen_dvor","dh_count","dx_number_ogorodov","dx_cx_land","dx_pashnya","dx_mnogoletnie","dx_zelej","dx_pastbishe","dx_senokosy","dx_ogorody","dx_sad","dx_urojai","dx_cucumber","dx_tomato","dx_potato","dx_kapusta","dx_carrot","dx_svekla","dx_sweet_peper","dx_baklajan","dx_kabachek","dx_onion","dx_chesnok","dx_redis","dx_korm","dx_fruits","kx_amount","kz_cx_land","kx_pansya","kx_mnogoletnie","kx_zelej","kx_pastbishe","kx_senokosy","kx_urojai","kx_zerno","kx_rice","kx_maslichnye","kx_korm","kx_mnogoletnie_derevo","kz_cx_land_reserve","kx_pansya_reserve","kx_mnogoletnie_reserve","kx_zelej_reserve","kx_pastbishe_reserve","kx_senokosy_reserve","infrastructure_polivochnaya_sistema_","infrastructure_polivochnaya_sistema_isused","infrastructure_polivy","infrastructure_mtm","infrastructure_mtm_isused","infrastructure_slad","infrastructure_slad_isused","infrastructure_garage","infrastructure_garage_isused","infrastructure_cycsterny","infrastructure_cycsterny_isused","infrastructure_transformator","infrastructure_transformator_isused","specialization_rastenivodstvo","animal_dvor","animal_skot_bird","animal_cx_land","animal_pashnya","animal_mnogolet","animal_zalej","animal_pastbisha","animal_senokos","animal_ogorod","animal_sad","animal_krs_milk","animal_krs_meat","animal_sheep","animal_kozel","animal_horse","animal_camel","animal_pig","animal_chicken","animal_gusi","animal_duck","animal_induk","animal_mik_total","animal_milk_cow","animal_milkrate_cow","animal_mil_kozel","animal_milrate_kozel","animal_milk_horse","animal_milkrate_horse","animal_milk_camel","animal_milkrate_camel","animal_meat_total","animal_meat_cow","animal_meat_sheep","animal_meat_horse","animal_meat_pig","animal_meat_camel","animal_meat_chicken","animal_meat_duck","animal_meat_gusi","animal_egg_total","animal_egg_chicken","animal_egg_gusi","animal_egg_perepel","animal_transformator","animal_transformator_isused","specialization_animal","noncx_sto","noncx_sto_needs","noncx_kindergarden","noncx_kindergarden_needs","noncx_souvenier","noncx_souvenier_needs","noncx_pc_service","noncx_pc_service_needs","noncx_store","noncx_store_needs","noncx_remont_bytovoi_tech","noncx_remont_bytovoi_tech_needs","noncx_metal","noncx_metal_needs","noncx_accounting","noncx_accounting_needs","noncx_photo","noncx_photo_needs","noncx_turism","noncx_turism_needs","noncx_rent","noncx_rent_needs","noncx_cargo","noncx_cargo_needs","noncx_massage","noncx_massage_needs","noncx_foodcourt","noncx_foodcourt_needs","noncx_cleaning","noncx_cleaning_needs","noncx_beuty","noncx_beuty_needs","noncx_carwash","noncx_carwash_needs","noncx_atelie","noncx_atelie_needs","noncx_others","noncx_others_needs","noncx_stroika","noncx_stroika_needs","noncx_mebel","noncx_mebel_needs","noncx_stroi_material","noncx_stroi_material_needs","noncx_svarka","noncx_svarka_needs","noncx_woodworking","noncx_woodworking_needs","noncx_others_uslugi","noncx_others_needs_uslugi","manufacture_milk","manufacture_milk_needs","manufacture_meat","manufacture_meat_needs","manufacture_vegirables","manufacture_vegirables_needs","manufacture_mayo","manufacture_mayo_needs","manufacture_fish","manufacture_fish_needs","manufacture_choco","manufacture_choco_needs","manufacture_beer","manufacture_beer_needs","manufacture_vodka","manufacture_vodka_needs","manufacture_honey","manufacture_honey_needs","manufacture_polufabricat","manufacture_polufabricat_needs","manufacture_bread","manufacture_bread_needs","manufacture_others","manufacture_others_needs","credit_amount","credit_total","credit_average_total","credit_zalog"
"43",КЫЗЫЛОРДИНСКАЯ ОБЛАСТЬ,"4352",ШИЕЛИЙСКИЙ РАЙОН,"435261",ТАРТОГАЙСКИЙ С.О.,"2023",1864.0,0.0,1015.0,304.0,294.0,0.0,850.0,28.0,4.96,0.0,438.0,335.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3628.0,3628.0,2005.0,335.0,1374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"43",КЫЗЫЛОРДИНСКАЯ ОБЛАСТЬ,"4352",ШИЕЛИЙСКИЙ РАЙОН,"435262",ТЕЛИКОЛЬСКИЙ С.О.,"2023",1568.0,0.0,788.0,291.0,203.0,0.0,782.0,43.0,7.1,0.0,242.0,201.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4275.0,4275.0,1566.0,200.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"43",КЫЗЫЛОРДИНСКАЯ ОБЛАСТЬ,"4352",ШИЕЛИЙСКИЙ РАЙОН,"435263",С.О.ТУРАН,"2023",3291.0,0.0,1716.0,516.0,624.0,0.0,1575.0,101.0,6.34,0.0,586.0,481.0,0.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6869.0,6869.0,7627.0,480.0,2107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"43",КЫЗЫЛОРДИНСКАЯ ОБЛАСТЬ,"4352",ШИЕЛИЙСКИЙ РАЙОН,"435267",ОРТАКШЫЛСКИЙ С.О.,"2023",1447.0,0.0,764.0,268.0,200.0,0.0,684.0,29.0,6.32,146487.07,251.0,209.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4419.0,4419.0,2070.0,209.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"47",МАНГИСТАУСКАЯ ОБЛАСТЬ,"4710",АКТАУ Г.А.,"471010",Г.АКТАУ,"2023",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"47",МАНГИСТАУСКАЯ ОБЛАСТЬ,"4710",АКТАУ Г.А.,"471043",УМИРЗАКСКИЙ С.О.,"2023",8386.0,0.0,4456.0,1023.0,1822.0,0.0,3933.0,126.0,6.47,205571.58,2583.0,1184.0,0.0,1297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,587.0,318.0,1171.0,280.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,9.0,0.0,2.0,0.0,23.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,24.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"47",МАНГИСТАУСКАЯ ОБЛАСТЬ,"4718",ЖАНАОЗЕН Г.А.,"471810",Г.ЖАНАОЗЕН,"2023",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"47",МАНГИСТАУСКАЯ ОБЛАСТЬ,"4718",ЖАНАОЗЕН Г.А.,"471835",КЫЗЫЛСАЙСКИЙ С.О.,"2023",6119.0,0.0,2873.0,1197.0,849.0,0.0,3246.0,244.0,4.6899999999999995,0.0,1992.0,1099.0,0.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,310.0,9361.0,1094.0,8251.0,2902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"47",МАНГИСТАУСКАЯ ОБЛАСТЬ,"4718",ЖАНАОЗЕН Г.А.,"471836",С.А.РАХАТ,"2023",40233.0,0.0,20172.0,7713.0,6452.0,0.0,20075.0,1199.0,4.6,0.0,13693.0,7666.0,0.0,8755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,419.0,1971.0,7536.0,3778.0,1699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,8.0,0.0,36.0,0.0,4.0,0.0,52.0,0.0,1.0,0.0,80.0,0.0,0.0,0.0,10.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"47",МАНГИСТАУСКАЯ ОБЛАСТЬ,"4718",ЖАНАОЗЕН Г.А.,"471837",ТЕНГЕСКИЙ С.О.,"2023",17336.0,0.0,8527.0,3437.0,2530.0,0.0,8812.0,506.0,5.1,417543.12,5674.0,2971.0,0.0,3401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,142.0,3337.0,2959.0,4968.0,3845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"47",МАНГИСТАУСКАЯ ОБЛАСТЬ,"4718",ЖАНАОЗЕН Г.А.,"471838",С.А.КЕНДЕРЛИ ,"2023",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"47",МАНГИСТАУСКАЯ ОБЛАСТЬ,"4736",БЕЙНЕУСКИЙ РАЙОН,"473630",БЕЙНЕУСКИЙ С.О.,"2023",60122.0,0.0,29875.0,9112.0,10845.0,0.0,30281.0,1798.0,4.71,0.0,16237.0,11196.0,0.0,12760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4158.0,4158.0,47206.0,11163.0,15649.0,17469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,12.0,0.0,3.0,0.0,11.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,20.0,0.0,2.0,0.0,5.0,0.0,9.0,0.0,22.0,0.0,136.0,0.0,1.0,0.0,132.0,0.0,5.0,0.0,115.0,0.0,0.0,0.0,10.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"47",МАНГИСТАУСКАЯ ОБЛАСТЬ,"4736",БЕЙНЕУСКИЙ РАЙОН,"473633",АКЖИГИТСКАЯ С.А.,"2023",1941.0,0.0,980.0,389.0,350.0,0.0,963.0,51.0,5.13,0.0,506.0,322.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,1001.0,4747.0,321.0,2000.0,4468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"47",МАНГИСТАУСКАЯ ОБЛАСТЬ,"4736",БЕЙНЕУСКИЙ РАЙОН,"473637",САРГИНСКАЯ С.А.,"2023",1532.0,0.0,791.0,323.0,269.0,0.0,742.0,42.0,4.35,0.0,423.0,308.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,269.0,11050.0,306.0,858.0,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
